# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.1118879029359077,1.3600848970853234,0.8089029887463988,-141.62897067593428,-1.4113019256284516,-3.000000000000039,-0.4017315912962154,-17.81681167414144,32.49282694044185,-108.29030348826397
 2.117560938755937,1.366383677261058,0.8139232094646175,-141.44463770480712,-1.4283210330885407,-3.000000000000039,-0.3861481809487125,-18.431146444792244,31.6095267160291,-109.9240008189369
 2.1232309256900983,1.3727385996845827,0.8190207640073704,-141.2654121013322,-1.4453309938910253,-3.000000000000039,-0.3713581701531702,-19.054414093186367,30.761313131503066,-111.54537964523497
 2.1288976965322526,1.379149373463422,0.8241952516812661,-141.09109478901223,-1.4623313064174872,-2.999999999999961,-0.35731194263584537,-19.68651619813699,29.94636434936052,-113.15421433576734
 2.1345610891775815,1.3856157077051001,0.829446271792913,-140.92149676940173,-1.4793214843534748,-3.000000000000039,-0.34396352116421874,-20.327352943394168,29.162972898339202,-114.75027703645715
 2.14022094645014,1.3921373115171416,0.8347734236489197,-140.75643850515365,-1.4963010561711494,-3.000000000000039,-0.33127026425455564,-20.97682313340702,28.409537358685302,-116.33333791754146
 2.145877115934102,1.398713894007071,0.8401763065558951,-140.59574934689198,-1.5132695646230347,-2.999999999999961,-0.31919258979312104,-21.63482420930364,27.684554722433507,-117.90316540561098
 2.151529449809024,1.4053451642824122,0.8456545198204477,-140.4392670004222,-1.530226566247802,-3.000000000000039,-0.30769372552207713,-22.30125226508635,26.986613373429286,-119.45952640170007
 2.157177804689357,1.4120308314506902,0.8512076627491862,-140.28683703107075,-1.5471716308888008,-2.9999999999999605,-0.29673948150713214,-22.976002064039662,26.31438662985229,-121.00218648667779
 2.1628220414683668,1.4187706046194288,0.856835334648719,-140.13831240223746,-1.5641043412258306,-3.0,-0.2862980428608595,-23.658967055348388,25.66662679987628,-122.53091011454953
 2.1684620251665927,1.425564192896153,0.862537134825655,-139.99355304549772,-1.5810242923205076,-2.9999999999999605,-0.2763397819441583,-24.350039390923207,25.042159707143693,-124.0454607949523
 2.1740976247848933,1.432411305388387,0.8683126625866027,-139.8524254598107,-1.5979310911754094,-3.0,-0.266837086107272,-25.049109942431166,24.43987964253624,-125.5456012652199
 2.179728713162125,1.439311651203655,0.8741615172381708,-139.71480233761469,-1.6148243563071047,-3.0000000000000395,-0.2577642015834372,-25.75606831852831,23.858744710260826,-127.03109365313232
 2.185355166837436,1.4462649394494818,0.880083298086968,-139.58056221575134,-1.6317037173330369,-2.9999999999999605,-0.24909708982693735,-26.470802882291725,23.29777252825916,-128.5016996308225
 2.1909768659171522,1.4532708792333913,0.8860776044396026,-139.44958914936976,-1.6485688145721862,-3.0,-0.24081329753226574,-27.193200768848317,22.756036257894635,-129.95718056050325
 2.196593693946207,1.4603291796629079,0.8921440356026835,-139.32177240708623,-1.665419298659351,-3.0,-0.23289183640143557,-27.923147903197506,22.232660932822206,-131.39729763269708
 2.202205537784036,1.4674395498455568,0.8982821908828194,-139.19700618583184,-1.6822548301728384,-2.9999999999999605,-0.22531307413362742,-28.660529018224967,21.726820066261286,-132.8218119974439
 2.2078122874848614,1.4746016988888617,0.9044916695866188,-139.07518934392544,-1.6990750792753124,-2.9999999999999605,-0.21805863383144575,-29.405227672904637,21.237732500770385,-134.23048488891072
 2.2134138361822657,1.4818153359003472,0.9107720710206901,-138.95622515109991,-1.7158797253675269,-3.0,-0.21111130222164995,-30.15712627068613,20.764659502870806,-135.62307774402427
 2.2190100799779637,1.4890801699875376,0.9171229944916425,-138.8400210541872,-1.7326684567546202,-3.0,-0.20445494500559433,-30.916106078064566,20.306902057058924,-136.99935231545822
 2.22460091783464,1.4963959102579572,0.9235440393060842,-138.72648845741477,-1.7494409703246492,-2.9999999999999205,-0.19807442935697853,-31.682047243329986,19.86379836485579,-138.3590707793409
 2.2301862514727633,1.5037622658191308,0.930034804770624,-138.61554251622667,-1.766196971239019,-3.0,-0.19195555265451378,-32.45482881549332,19.434721518189384,-139.70199583810853
 2.235765985271241,1.5111789457785827,0.9365948901918704,-138.50710194370762,-1.7829361726344508,-2.99999999999996,-0.18608497699421958,-33.23432876338595,19.019077338757622,-141.02789081882716
 2.2413400261718013,1.5186456592438369,0.943223894876432,-138.40108882873045,-1.799658295336132,-2.99999999999996,-0.1804501683579285,-34.02042399492987,18.616302370075573,-142.33651976721987
 2.2469082835869862,1.5261621153224183,0.9499214181309178,-138.29742846501497,-1.8163630675816869,-3.0,-0.17503934137029714,-34.812990376575314,18.22586201153495,-143.62764753781386
 2.2524706693116237,1.533728023121851,0.956687059261936,-138.1960491903428,-1.8330502247555984,-3.0,-0.16984140771889486,-35.61190275290287,17.84724877914121,-144.90103988035526
 2.258027097437667,1.5413430917496593,0.9635204175760955,-138.09688223525387,-1.8497195091337297,-2.99999999999996,-0.16484592889040336,-36.41703496638708,17.479980684227872,-146.15646352274442
 2.263577484272285,1.549007030313368,0.9704210923800047,-137.99986158059477,-1.8663706696375826,-3.0,-0.16004307229279832,-37.22825987731799,17.123599730727324,-147.39368625084137
 2.269121748259071,1.5567195479205016,0.9773886829802726,-137.90492382328355,-1.8830034615979414,-3.00000000000004,-0.1554235708341062,-38.04544938387819,16.7776705013592,-148.61247698512614
 2.2746598099022775,1.5644803536785838,0.9844227886835074,-137.81200804981762,-1.8996176465275603,-2.99999999999996,-0.15097868565792902,-38.86847444237141,16.441778849299386,-149.81260585464852
 2.280191591693943,1.5722891566951396,0.991523008796318,-137.72105571695647,-1.9162129919025566,-2.9999999999999196,-0.14670017118389456,-39.697205087600125,16.1155306716617,-150.99384426824696
 2.2857170180438158,1.5801456660776931,0.998688942625313,-137.63201053914108,-1.9327892709521752,-3.0000000000000804,-0.14258024317798998,-40.53151045338848,15.798550764166205,-152.15596498330424
 2.29123601521196,1.5880495909337689,1.005920189477101,-137.54481838221287,-1.9493462624566091,-3.0,-0.13861154958241326,-41.37125879324765,15.490481750817121,-153.29874217218938
 2.296748511243945,1.5960006403708913,1.0132163486582906,-137.45942716302795,-1.9658837505525635,-3.0,-0.1347871418095362,-42.2163175011801,15.190983084140992,-154.4219514864582
 2.3022544359085098,1.6039985234965848,1.0205770194754904,-137.375786754586,-1.982401524546258,-3.0000000000000404,-0.13110045013792707,-43.06655313261962,14.899730106817536,-155.52537011901833
 2.307753720637616,1.6120429494183737,1.0280018012353092,-137.29384889634176,-1.9988993787335776,-3.0000000000000404,-0.12754525957529383,-43.92183142550376,14.616413176006496,-156.60877686431616
 2.3132462984687865,1.6201336272437823,1.0354902932443555,-137.21356710936,-2.015377112227088,-3.0000000000000404,-0.12411568766560296,-44.782017321475365,14.340736840845024,-157.67195217671303
 2.3187321039896385,1.6282702660803352,1.0430420948092378,-137.13489661602543,-2.031834528789644,-3.0,-0.12080616438989732,-45.64697498720989,14.072419073879766,-158.71467822710952
 2.3242110732845314,1.6364525750355567,1.0506568052365652,-137.05779426401477,-2.048271436674322,-3.0000000000000404,-0.11761141223590775,-46.51656783586499,13.811190545211753,-159.73673895790103
 2.3296831438832344,1.6446802632169712,1.0583340238329457,-136.98221845429924,-2.064687648470431,-2.9999999999999187,-0.11452642963989504,-47.39065854864922,13.556793949758916,-160.73792013643046
 2.3351482547115405,1.6529530397321035,1.0660733499049886,-136.90812907288728,-2.0810829809553497,-2.9999999999999596,-0.1115464732133643,-48.26910909650627,13.308983365853141,-161.7180094069279
 2.340606346043743,1.6612706136884774,1.073874382759302,-136.8354874261377,-2.0974572549519572,-2.9999999999999187,-0.10866704280393535,-49.15178076191129,13.06752366058422,-162.67679634105153
 2.346057359456902,1.6696326941936175,1.0817367217024947,-136.76425617938708,-2.1138102951914344,-3.0000000000000813,-0.10588386764981525,-50.03853416077608,12.832189927113191,-163.61407248707926
 2.3515012377868274,1.6780389903550483,1.0896599660411752,-136.69439929871737,-2.130141930181211,-2.999999999999959,-0.10319289171447267,-50.92922926445936,12.602766956370209,-164.52963141793535
 2.3569379250857097,1.6864892112802945,1.0976437150819525,-136.62588199567492,-2.146451992077857,-2.9999999999999183,-0.10059026219365723,-51.823725421879026,12.379048739992765,-165.42326877786337
 2.3623673665813287,1.6949830660768797,1.1056875681314349,-136.5586706747697,-2.162740316564714,-3.000000000000041,-0.09807231752432832,-52.72188138172247,12.16083800148706,-166.29478232800065
 2.367789508637782,1.703520263852329,1.1137911244962313,-136.49273288360013,-2.1790067427340736,-2.999999999999959,-0.09563557588031506,-53.62355531475187,11.947945758932095,-167.1439719909853
 2.373204298717664,1.7121005137141663,1.12195398348295,-136.4280372654297,-2.195251112973719,-3.000000000000041,-0.09327672564092251,-54.52860483620069,11.74019090564327,-167.9706398942223
 2.3786116853456427,1.7207235247699166,1.1301757443982,-136.36455351411658,-2.2114732728576567,-3.000000000000041,-0.09099261582893985,-55.43688702825781,11.53739982276966,-168.77459041246726
 2.3840116180733766,1.729389006127104,1.1384560065485896,-136.30225233122067,-2.2276730710408583,-3.0,-0.08878024620718969,-56.34825846263597,11.339406007548737,-169.55563020919132
 2.389404047445711,1.7380966668932525,1.1467943692407276,-136.24110538520074,-2.243850359157862,-2.999999999999918,-0.08663675978955009,-57.26257522322072,11.146049726058722,-170.31356827713003
 2.3947889249681147,1.746846216175887,1.1551904317812225,-136.18108527256732,-2.2600049917250713,-3.0000000000000826,-0.08455943474831293,-58.17969292879649,10.957177687186535,-171.04821597790811
 2.4001662030752904,1.7556373630825322,1.1636437934766832,-136.12216548087355,-2.2761368260465993,-3.0000000000000413,-0.08254567666743372,-59.099466755845995,10.77264272745877,-171.75938708082273
 2.405535835100931,1.7644698167207118,1.172154053633718,-136.06432035348342,-2.2922457221235204,-2.9999999999999587,-0.08059301233268854,-60.021751461419555,10.59230352260711,-172.44689780077843
 2.4108977752485545,1.7733432861979503,1.1807208115589358,-136.00752505596972,-2.3083315425663926,-3.0000000000000826,-0.07869908221908231,-60.94640140607075,10.416024307256377,-173.11056683534656
 2.4162519785633947,1.7822574806217726,1.1893436665589452,-135.95175554409636,-2.324394152510913,-3.0000000000001243,-0.07686163524579323,-61.87327057685438,10.243674615688674,-173.75021540121503
 2.4215984009052858,1.7912121090997029,1.1980222179403548,-135.89698853326797,-2.340433419536587,-3.000000000000083,-0.07507852267523091,-62.802212610383826,10.075129031815594,-174.36566726967735
 2.4269369989225194,1.8002068807392653,1.206756065009773,-135.84320146939535,-2.3564492135882866,-2.9999999999999583,-0.07334769251928294,-63.733080815943296,9.91026695589066,-174.95674880156363
 2.4322677300266204,1.8092415046479844,1.2155448070738089,-135.79037250108365,-2.372441406900591,-3.0000000000000417,-0.07166718513009052,-64.66572819865223,9.748972381938678,-175.52328898129628
 2.4375905523680172,1.8183156899333848,1.2243880434390706,-135.73848045308338,-2.3884098739247808,-3.0000000000000417,-0.07003512760130394,-65.60000748267728,9.591133688904792,-176.06511945040623
 2.4429054248125572,1.8274291457029903,1.233285373412167,-135.68750480092834,-2.404354491258402,-3.0,-0.06844972991865197,-66.53577113448897,9.436643438597992,-176.5820745402658
 2.4482123069188515,1.836581581064326,1.242236396299707,-135.63742564672057,-2.4202751375772844,-3.0000000000000417,-0.06690928038447824,-67.47287138615899,9.285398189763566,-177.07399130418526
 2.4535111589163963,1.845772705124916,1.2512407114082986,-135.58822369597473,-2.4361716935699183,-3.0000000000000417,-0.06541214164618527,-68.41116025869435,9.137298318151696,-177.54070954887396
 2.4588019416844586,1.8550022269922848,1.260297918044551,-135.5398802354864,-2.452044041874106,-2.999999999999958,-0.06395674714718862,-69.35048958540514,8.992247845129503,-177.9820718652652
 2.464084616731686,1.8642698557739568,1.2694076155150726,-135.49237711217646,-2.467892067015787,-2.999999999999916,-0.06254159720661315,-70.29071103530158,8.85015427889483,-178.39792365873564
 2.469359146176411,1.873575300577456,1.278569403126472,-135.44569671284208,-2.483715655349962,-3.0,-0.061165256414499415,-71.23167613651738,8.71092845894872,-178.78811317864574
 2.4746254927276317,1.8829182705103076,1.287782880185358,-135.39982194479435,-2.499514695003625,-3.0000000000000844,-0.05982634934434618,-72.17323629975502,8.574484413992545,-179.15249154738999
 2.4798836196666345,1.8922984746800353,1.2970476459983389,-135.3547362173091,-2.515289075820633,-3.000000000000042,-0.05852355889718929,-73.11524284174979,8.44073921996056,-179.49091278879493
 2.4851334908292353,1.9017156221941636,1.3063632998720238,-135.3104234238872,-2.5310386893084367,-3.0,-0.05725562244207047,-74.05754700874866,8.309612870738286,-179.80323385593644
 2.4903750705886214,1.9111694221602171,1.3157294411130205,-135.26686792525558,-2.546763428586595,-3.0,-0.05602132927337991,-75.0000000000001,8.181028156646375,-180.08931465838813
 2.4956083238387614,1.9206595836857203,1.3251456690279388,-135.22405453306533,-2.562463188337014,-2.9999999999999574,-0.05481951892410268,-75.94245299125156,8.054910537173404,-180.3490180889667
 2.500833215978368,1.9301858158781973,1.3346115829233864,-135.18196849431442,-2.578137864755834,-2.999999999999915,-0.05364907782896509,-76.8847571582504,7.9311880382356765,-180.5822100498503
 2.5060497128953942,1.9397478278451727,1.3441267821059726,-135.1405954763646,-2.593787355506912,-3.0,-0.05250893765736312,-77.8267637002452,7.809791136909683,-180.78875947813148
 2.5112577809520342,1.9493453286941713,1.3536908658823057,-135.09992155261543,-2.609411559676832,-3.0,-0.051398072924750474,-78.76832386348282,7.690652664035707,-180.96853837098755
 2.5164573869702185,1.9589780275327167,1.3633034335589942,-135.05993318873973,-2.625010377731385,-3.0,-0.050315499355575416,-79.70928896469862,7.573707702962444,-181.1214218100703
 2.5216484982175804,1.9686456334683335,1.3729640844426467,-135.02061722949867,-2.640583711473471,-3.0000000000000857,-0.049260271061540385,-80.64951041459506,7.458893500472274,-181.24728798558397
 2.526831082393877,1.9783478556085465,1.3826724178398724,-134.98196088607042,-2.656131464002361,-3.0,-0.048231479776047415,-81.58883974130583,7.346149374670597,-181.34601821973436
 2.532005107617847,1.98808440306088,1.3924280330572791,-134.94395172390685,-2.671653539674271,-3.0000000000000857,-0.04722825302757465,-82.52712861384123,7.23541663466191,-181.41749698961414
 2.53717054241449,1.997854984932858,1.4022305294014763,-134.90657765105396,-2.6871498440641997,-3.000000000000043,-0.0462497516323226,-83.46422886551122,7.126638494408663,-181.46161194973135
 2.542327355702751,2.0076593103320053,1.4120795061790719,-134.86982690696536,-2.702620283928984,-3.000000000000043,-0.04529516906914507,-84.39999251732291,7.019760003443988,-181.47825395379695
 2.5474755167835985,2.0174970883658463,1.4219745626966749,-134.83368805171872,-2.7180647671715255,-2.999999999999957,-0.04436372975685984,-85.33427180134797,6.914727966280202,-181.46731707623786
 2.552614995328471,2.0273680281419053,1.4319152982608938,-134.7981499556924,-2.733483202806143,-2.999999999999957,-0.04345468720052043,-86.26691918405689,6.811490877571219,-181.428698633006
 2.5577457613680954,2.037271838767707,1.4419013121783375,-134.76320178961856,-2.7488755009250165,-3.0,-0.04256732374161142,-87.19778738961638,6.709998853036692,-181.36229920202933
 2.5628677852816466,2.0472082293507747,1.4519322037556142,-134.7288330150334,-2.76424157266567,-3.0,-0.041700947894643806,-88.1267294231458,6.610203565834357,-181.26802264301602
 2.5679810377862484,2.057176908998634,1.4620075722993329,-134.69503337509445,-2.779581330179476,-2.9999999999999565,-0.040854894925217974,-89.05359859392946,6.5120581863592015,-181.1457761169327
 2.573085489926796,2.0671775868188087,1.4721270171161018,-134.66179288574574,-2.794894686601118,-3.0000000000000435,-0.040028523810886195,-89.97824853858063,6.41551732470807,-180.99547010482576
 2.57818111306609,2.0772099719188235,1.4822901375125304,-134.6291018272154,-2.8101815560190007,-3.0,-0.03922121735446317,-90.90053324415422,6.320536970816243,-180.81701842623727
 2.583267878875276,2.087273773406203,1.4924965327952262,-134.59695073585655,-2.825441853446558,-3.0,-0.03843238114048794,-91.82030707120371,6.22707444817323,-180.6103382570724
 2.588345759324569,2.097368700388471,1.5027458022707987,-134.5653303962599,-2.8406754947944366,-3.0000000000000435,-0.03766144224006956,-92.73742477677946,6.135088355757771,-180.3753501470724
 2.5934147266742604,2.1074944619731526,1.513037545245856,-134.53423183369708,-2.8558823968435125,-3.0,-0.03690784801714321,-93.65174153736423,6.044538524257761,-180.11197803661122
 2.5984747534659984,2.117650767267772,1.5233713610270072,-134.50364630682066,-2.871062477218726,-3.000000000000044,-0.036171066294793386,-94.56311297174237,5.955385966739967,-179.8201492732579
 2.6035258125143192,2.1278373253798524,1.5337468489208606,-134.47356530064712,-2.8862156543636894,-3.000000000000044,-0.03545058304407459,-95.4713951637995,5.867592834097375,-179.49979462752916
 2.608567876898442,2.1380538454169202,1.5441636082340249,-134.44398051979778,-2.9013418475160577,-3.000000000000044,-0.034745903179538004,-96.3764446852483,5.781122375991165,-179.15084830854914
 2.613600919954295,2.148300036486498,1.5546212382731084,-134.41488388196825,-2.9164409766836155,-3.000000000000044,-0.034056548214554117,-97.27811861827773,5.695938892123091,-178.7732479787496
 2.6186249152667824,2.158575607696112,1.5651193383447206,-134.38626751167402,-2.9315129626210785,-2.9999999999999556,-0.03338205694819725,-98.17627457812118,5.612007701338296,-178.36693476860532
 2.6236398366622757,2.168880268153285,1.5756575077554693,-134.35812373418088,-2.946557726807558,-2.9999999999999116,-0.03272198399181173,-99.07077073554082,5.5292950979102775,-177.93185329040608
 2.6286456582013207,2.1792137269655423,1.5862353458119638,-134.33044506968403,-2.961575191424693,-3.0,-0.0320758990413153,-99.96146583922412,5.447768317717268,-177.46795165183275
 2.633642354171557,2.1895756932404082,1.5968524518208118,-134.30322422768413,-2.9765652793354014,-3.0000000000000444,-0.03144338667803464,-100.84821923808889,5.367395505614868,-176.97518146898324
 2.63862989908084,2.199965876085407,1.607508425088623,-134.27645410155398,-2.99152791406325,-3.0,-0.03082404578323064,-101.73089090349393,5.288145676176358,-176.45349787887397
 2.643608267650558,2.210383984608063,1.6182028649220053,-134.2501277633276,-3.006463019772405,-3.0000000000000893,-0.030217488536060752,-102.60934145135096,5.209988688066236,-175.90285955147095
 2.648577434809142,2.2208297279159,1.6289353706275675,-134.22423845864228,-3.021370521248158,-3.0,-0.029623339933948792,-103.4834321641352,5.132895210060768,-175.32322870128488
 2.6535373756857545,2.2313028151164436,1.6397055415119184,-134.19877960187452,-3.0362503438779944,-3.0,-0.02904123787305777,-104.35302501279031,5.056836692606743,-174.7145710983855
 2.658488065604155,2.241802955317217,1.6505129768816666,-134.17374477144145,-3.0511024136331972,-3.000000000000045,-0.028470831844239344,-105.21798267852482,4.981785337610202,-174.07685607906157
 2.6634294800767426,2.252329857625746,1.6613572760434205,-134.14912770527485,-3.0659266570509596,-3.0,-0.02791178314772571,-106.07816857449642,4.907714075782583,-173.41005655589393
 2.6683615947987542,2.262883231149554,1.6722380383037891,-134.12492229643027,-3.080723001216993,-2.999999999999865,-0.027363763843553237,-106.93344686738057,4.83459653400817,-172.71414902736086
 2.6732843856426287,2.273462784996166,1.6831548629693807,-134.1011225888788,-3.095491373748617,-2.9999999999999547,-0.02682645682938134,-107.78368249882007,4.762407016923508,-171.9891135870309
 2.678197828652525,2.284068228273106,1.6941073493468044,-134.07772277341124,-3.110231702778306,-3.0000000000000453,-0.026299555058166616,-108.62874120675252,4.691120476115543,-171.23493393218686
 2.683101900038985,2.2946992700878983,1.705095096742668,-134.05471718371388,-3.124943916937686,-3.0000000000000453,-0.025782761625069064,-109.4684895466117,4.62071249342049,-170.45159737196803
 2.687996576173745,2.305355619548068,1.716117704463581,-134.03210029254674,-3.139627945341967,-3.0,-0.025275788365508367,-110.30279491240006,4.551159253593749,-169.6390948352058
 2.6928818335846847,2.3160369857611385,1.7271747718161512,-134.00986670807475,-3.1542837175747844,-2.9999999999999547,-0.02477835683199428,-111.13152555762878,4.482437524558473,-168.79742087745322
 2.6977576489509083,2.3267430778346347,1.7382658981069883,-133.9880111703144,-3.1689111636734553,-3.0,-0.024290197031290893,-111.95455061612198,4.414524636205565,-167.9265736879081
 2.702623999097961,2.337473604876081,1.7493906826426997,-133.9665285477018,-3.1835102141146137,-3.0000000000000457,-0.02381104750512696,-112.77174012268219,4.347398462720799,-167.0265550954668
 2.707480860993168,2.3482282759930015,1.7605487247298952,-133.94541383376495,-3.1980807998002363,-3.0000000000000915,-0.02334065448118947,-113.58296503361312,4.281037397461333,-166.09737057467487
 2.712328211741097,2.3590068002929216,1.7717396236751823,-133.92466214393446,-3.2126228520440234,-3.0000000000000457,-0.022878772429550023,-114.3880972470973,4.215420343595936,-165.13902925092532
 2.717166028579136,2.3698088868833653,1.7829629787851708,-133.9042687124168,-3.22713630255814,-2.9999999999999543,-0.022425163047514997,-115.18700962342484,4.150526685374037,-164.1515439053336
 2.721994288873188,2.380634244871856,1.7942183893664683,-133.88422888922238,-3.241621083440296,-3.0,-0.021979595175559384,-115.97957600507029,4.086336278962222,-163.13493097893573
 2.7268129701134765,2.391482583365919,1.8055054547256844,-133.86453813725345,-3.256077127161161,-3.0,-0.02154184489062665,-116.76567123661422,4.022829432999468,-162.08921057672083
 2.731622049910454,2.402353611473078,1.8168237741694262,-133.84519202950054,-3.270504366552095,-3.000000000000046,-0.021111694775321307,-117.54517118450684,3.954213173166852,-160.7796450745849
 2.7364285138866924,2.4132470383008586,1.8281729470043047,-133.82618624632934,-3.275344853867746,-1.0070786631462743,-0.020688933488193617,-118.3179527566702,3.869397770107869,-158.7457350970951
 2.741253469749582,2.424162572956784,1.8395525725369257,-133.8075165728726,-3.260869986279078,3.000000000000046,-0.020273356184425217,-119.08389392193558,3.7748913070343324,-156.2393300567078
 2.746111272244658,2.4350999245483793,1.8509622500739007,-133.78917889646263,-3.2462965787938507,2.9999999999999543,-0.019864763926979622,-119.84287372931404,3.682254156995461,-153.7328733977749
 2.7510022144430515,2.4460588021831695,1.862401578921836,-133.771169204221,-3.23162375219867,3.0,-0.019462963778240125,-120.59477232709551,3.5914392385505027,-151.2267834429515
 2.7559265977945007,2.4570389149686775,1.8738701583873416,-133.75348358062692,-3.216850602144322,3.00000000000009,-0.01906776855022733,-121.3394709817752,3.5024009394029685,-148.7214792714973
 2.7608847324139214,2.468039972012429,1.8853675877770253,-133.7361182052782,-3.2019761982860593,3.0000000000000897,-0.01867899470885161,-122.07685209680267,3.415095088360782,-146.21738073258692
 2.765876937380882,2.479061682421947,1.896893466397497,-133.71906935061543,-3.1869995833851776,3.000000000000089,-0.018296466076228406,-122.80679923115183,3.3294788875986217,-143.71490845960406
 2.7709035410526894,2.490103755304757,1.9084473935553632,-133.7023333798138,-3.1719197723697534,3.0,-0.01792000992438524,-123.52919711770843,3.245510883867898,-141.21448388532397
 2.7759648813918565,2.501165899768383,1.9200289685572351,-133.6859067446561,-3.156735751352253,2.999999999999956,-0.017549459260459456,-124.24393168147185,3.163150906586539,-138.7165292587263
 2.7810613063087355,2.51224782492035,1.9316377907097189,-133.6697859835599,-3.1414464766016157,3.000000000000087,-0.01718465104329606,-124.950890057569,3.082360042814033,-136.22146766263492
 2.786193174020213,2.523349239868182,1.9432734593194252,-133.65396771958106,-3.1260508734671837,3.0,-0.016825426621491137,-125.64996060907693,3.003100578220157,-133.72972303330502
 2.791360853425357,2.5344698537194037,1.9549355736929612,-133.6384486585714,-3.1105478352517513,3.000000000000043,-0.01647163262412244,-126.34103294465176,2.9253359772396985,-131.24172018114882
 2.7965647244990217,2.5456093755815385,1.9666237331369367,-133.6232255872987,-3.094936222030756,3.0,-0.01612311868322236,-127.02399793596048,2.849030825579114,-128.757884813519
 2.801805178704452,2.556767514562112,1.9783375369579592,-133.6082953717274,-3.079214859414465,3.000000000000085,-0.0157797382634429,-127.6987477349138,2.7741508135848307,-126.27864355911622
 2.807082619426016,2.567943979768647,1.9900765844626385,-133.59365495525603,-3.063382537249773,3.000000000000042,-0.015441350002778548,-128.36517579069653,2.7006626846018573,-123.80442399449149
 2.8123974624232733,2.5791384803086697,2.0018404749575818,-133.5793013570988,-3.047438008258002,2.9999999999999165,-0.015107814916454304,-129.0231768665931,2.6285342170415755,-121.33565467272729
 2.81775013630767,2.590350725289704,2.0136288077493996,-133.565231670641,-3.0313799866048123,3.0,-0.014778998115049369,-129.67264705660597,2.5577341790127432,-118.87276515429896
 2.8231410830432435,2.6015804238192737,2.0254411821446983,-133.55144306191818,-3.0152071463980916,2.999999999999918,-0.014454768937076366,-130.31348380186316,2.488232311563236,-116.41618604055851
 2.8285707584728303,2.6128272850049035,2.0372771974500887,-133.53793276807298,-2.998918120109332,2.999999999999959,-0.01413499795440321,-130.94558590681376,2.419999284835463,-113.96634900986109
 2.8340396328713617,2.6240910179541186,2.049136452972178,-133.5246980959397,-2.9825114969137374,2.9999999999999596,-0.013819560996656485,-131.5688535552079,2.35300668777348,-111.52368685644538
 2.839548191527977,2.635371331774442,2.0610185480175756,-133.5117364205807,-2.9659858209438905,2.9999999999999596,-0.013508336624788269,-132.18318832585868,2.287226981867996,-109.08863353256325
 2.8450969353587903,2.646667935573399,2.072923081892889,-133.49904518397537,-2.9493395894514522,2.99999999999996,-0.013201205235206362,-132.7884932081843,2.2226334960344984,-106.66162419367821
 2.850686381552297,2.657980538458514,2.0848496539047288,-133.4866218936414,-2.932571250870933,2.9999999999999605,-0.012898051938630388,-133.38467261752686,2.1592003837663407,-104.2430952473896
 2.85631706424957,2.669308849537311,2.0967978633597015,-133.4744641214006,-2.9156792027791143,3.0,-0.012598761894162583,-133.9716324102465,2.0969026150870755,-101.83348440596819
 2.8619895352615443,2.6806525779173147,2.1087673095644175,-133.46256950210156,-2.8986617897431906,2.999999999999961,-0.012303226655709768,-134.54927989858774,2.035715941984211,-99.43323074301331
 2.867704364825885,2.6920114327060496,2.120757591825484,-133.4509357324517,-2.881517301050168,3.0000000000000386,-0.012011335921036686,-135.11752386531583,1.9756168890787718,-97.04277475435491
 2.8734621424061295,2.7033851230110395,2.132768309449511,-133.43956056982063,-2.864243968309435,2.9999999999999614,-0.01172298708816983,-135.67627457812117,1.9165827203527932,-94.66255842362673
 2.879263477536014,2.71477335793981,2.144799061743105,-133.4284418311557,-2.846839962919782,2.999999999999962,-0.01143807521765594,-136.2254438037889,1.8585914353500268,-92.29302529277206
 2.885109000712135,2.726175846599884,2.1568494480128777,-133.41757739184544,-2.8293033933914176,3.0,-0.011156500232805795,-136.76494482213215,1.8016217325489017,-89.9346205378013
 2.8909993643383567,2.737592298098787,2.168919067565435,-133.40696518472382,-2.811632302512754,2.9999999999999623,-0.010878163385405872,-137.29469243968603,1.74565301156006,-87.5877910502514
 2.8969352437256606,2.7490224215440424,2.181007519707387,-133.3966031989951,-2.793824664350842,3.0,-0.010602968940534998,-137.8146030031607,1.6906653388469872,-85.2529855247406
 2.9029173381514624,2.7604659260431754,2.1931144037453416,-133.3864894792957,-2.775878381073437,3.0,-0.01033082203303283,-138.3245944126512,1.6366394459210776,-82.93065455294618
 2.908946371982753,2.7719225207037104,2.2052393189859085,-133.3766221247066,-2.757791279579565,3.0000000000000737,-0.010061630983167789,-138.824586134602,1.583556703860529,-80.62125072466858
 2.9150230958678134,2.783391914633172,2.2173818647356947,-133.36699928786092,-2.7395611079243833,3.0,-0.009795305086480077,-139.31449921452403,1.5313991192502676,-78.32522873628797
 2.9211482880016786,2.7948738169390834,2.2295416403013104,-133.3576191740219,-2.7211855315227877,3.0,-0.009531757065139626,-139.79425628946274,1.4801493088352369,-76.04304550735635
 2.92732275547098,2.806367936728971,2.2417182449893627,-133.34848004026477,-2.702662129114884,2.999999999999964,-0.009270898882498034,-140.26378160021451,1.429790503223052,-73.77516030568617
