# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5868891388483056,1.191190954667246,0.4811695326140908,46.865220326323346,0.75,0.0,1.3598982901538843,20.898274750021837,58.52618020845208,106.92879845590882
 0.5906640518418576,1.1931187024296765,0.48324303101671684,47.08615156445519,0.75,0.0,1.3305569940686541,21.301921660697943,57.26061692886148,107.81809021803046
 0.5944278914277602,1.1950330050709115,0.4853176623426975,47.30167134116525,0.75,0.0,1.3001977702132945,21.70773165673699,55.951381737911625,108.68405303324647
 0.5981810547292293,1.196934282750988,0.4873933911881778,47.511666013770466,0.75,0.0,1.268839898468533,22.115640656036295,54.59931049456973,109.52625344189087
 0.601923934414395,1.1988229556299437,0.489470182149303,47.71602466384465,0.75,0.0,1.2365039141271112,22.52558424503625,53.20529276928661,110.3442725484571
 0.605656918776359,1.2006994438678156,0.49154799982221825,47.91463918972611,0.75,0.0,1.2032115650211581,22.937497688891934,51.7702699869801,111.13770613349622
 0.6093803918189508,1.2025641676246415,0.49362680880306875,48.10740439443033,0.75,0.0,1.168985768051215,23.351315941695496,50.295233564654346,111.906164738034
 0.6130947333480813,1.2044175470604583,0.4957065736879997,48.29421806917685,0.75,0.0,1.1338505642805283,23.766973656747698,48.78122293399769,112.64927372152445
 0.616800319068599,1.2062600023353038,0.497787259073156,48.47498107231046,0.75,0.0,1.0978310718888247,24.18440519687687,47.22932359011,113.36667329526077
 0.6204975206865322,1.2080919536092154,0.49986882955468326,48.64959740390171,0.75,0.0,1.060953440926033,24.60354464480381,45.64066505783116,114.05801853280153
 0.6241867060165933,1.2099138210422298,0.5019512497287264,48.81797427588729,0.75,0.0,1.0232448046890261,25.024325813550863,44.01641886898476,114.72297935893639
 0.6278682390948213,1.211726024794385,0.5040344841914305,48.980022177938594,0.75,0.0,0.9847332338804958,25.44668225689365,42.35779654652981,115.36124051944046
 0.6315424802962113,1.2135289850257183,0.5061184975389409,49.13565493920995,0.75,0.0,0.9454476884634212,25.870547279853643,40.66604752932633,115.97250153305477
 0.6352097864571916,1.2153231218962668,0.5082032543674028,49.284789785856965,0.75,0.0,0.9054179696435453,26.295853949230114,38.94245717344391,116.55647662785
 0.6388705110027859,1.217108855566068,0.5102887192729613,49.42734739469754,0.75,0.0,0.8646746742252427,26.722535104169673,37.188344722911395,117.11289466381193
 0.6425250040782975,1.2188866061951593,0.5123748568517613,49.56325194297716,0.75,0.0,0.8232491475586566,27.15052336677169,35.405061318744664,117.64149904355868
 0.6461736126853461,1.2206567939435782,0.5144616316999485,49.69243115443782,0.75,0.0,0.7811734372943554,27.57975115272812,33.59398803100062,118.14204761329833
 0.6498166808220729,1.2224198389713616,0.5165490084136677,49.81481634181914,0.75,0.0,0.7384802491460418,28.010150681995786,31.756533924864073,118.61431255560804
 0.653454549627337,1.2241761614385474,0.5186369515890642,49.930342445947716,0.75,0.0,0.6952029017857916,28.441653989499674,29.89413416566328,119.05808027638038
 0.6570875575287042,1.2259261815051725,0.5207254258222832,50.0389480715761,0.75,0.0,0.6513752842279676,28.874192935865377,28.00824815209215,119.47315128738073
 0.6607160403940383,1.2276703193312748,0.5228143957094697,50.14057552008399,0.75,0.0,0.6070318122811159,29.30769921817911,26.100357716317248,119.85934008652684
 0.6643403316864885,1.229408995076891,0.5249038258467691,50.235170819285074,0.75,0.0,0.5622073881863826,29.74210438077354,24.171965322518478,120.21647503736068
 0.6679607626226718,1.231142628902059,0.5269936808303263,50.322683750327066,0.75,0.0,0.516937360794081,30.177339826037702,22.224592384771555,120.54439824979107
